AlertID,txnCount,creditCount,debitCount,creditDebitRatio,cardFrac,wireFrac,cashFrac,intlFrac,spanDays,maxDormancyGapDays,burstFrac,sizeMean,sizeStd,sizeMax,netFlow
5471,1817,1164,653,1.782542113323124,0.391304347826087,0.53494771601541,0.07099614749587231,0.00275178866263071,364.9992824074074,18.38980324074074,0.02806824435883324,0.29173765,0.95804113,4.931995,-34.885193
5472,1537,1366,171,7.988304093567251,0.6265452179570592,0.27260897852960314,0.09694209499024073,0.003903708523096942,357.83793981481483,10.149525462962963,0.054001301236174366,-0.8090266,0.57454437,2.2183807,-1058.2163
5473,901,679,222,3.0585585585585586,0.2286348501664817,0.6892341842397336,0.08213096559378469,0.0,364.9988773148148,18.69158564814815,0.022197558268590455,0.3530321,1.2609334,4.8241224,65.894226
5474,1038,813,225,3.6133333333333333,0.30732177263969174,0.6435452793834296,0.04335260115606936,0.005780346820809248,364.9990393518519,24.456296296296298,0.05973025048169557,0.5445066,1.1599027,5.322528,103.42802
5475,158,114,44,2.590909090909091,0.4936708860759494,0.3987341772151899,0.0949367088607595,0.012658227848101266,294.59914351851853,36.300300925925924,0.06329113924050633,0.64083016,1.2579606,4.539296,33.136776
5476,792,501,291,1.7216494845360826,0.039141414141414144,0.821969696969697,0.1388888888888889,0.0,364.9995138888889,8.553506944444445,0.23863636363636365,0.71803,1.2209213,5.8308353,95.088745
5477,1342,1028,314,3.2738853503184715,0.5342771982116244,0.38748137108792846,0.07377049180327869,0.004470938897168405,364.99952546296294,3.261226851851852,0.06780923994038748,-0.18654457,0.71770614,2.1279967,-353.19482
5478,1042,780,262,2.9770992366412212,0.6391554702495201,0.32341650671785027,0.0345489443378119,0.0028790786948176585,364.99925925925925,6.84917824074074,0.05662188099808062,0.14087796,0.90348554,3.4477963,-138.58067
5479,4,3,1,3.0,0.0,0.75,0.25,0.0,152.90259259259258,110.05655092592593,0.25,0.5950334,0.81698245,1.8234288,-1.266724
5480,533,375,158,2.3734177215189876,0.43151969981238275,0.5121951219512195,0.05628517823639775,0.0,343.84287037037035,23.388912037037038,0.03564727954971857,-0.12988098,0.8052683,2.635032,-32.8093
5481,1517,1259,258,4.87984496124031,0.6025049439683586,0.3091628213579433,0.08371786420566908,0.004614370468029005,364.99806712962965,37.202581018518515,0.04878048780487805,-0.25566986,0.7618767,3.092429,-458.64874
5482,62,43,19,2.263157894736842,0.6129032258064516,0.3225806451612903,0.06451612903225806,0.0,305.43877314814813,31.05409722222222,0.04838709677419355,0.24772349,0.7760196,2.1892965,-4.7456193
5483,901,586,315,1.8603174603174604,0.4328523862375139,0.4716981132075472,0.09433962264150944,0.0011098779134295228,364.99952546296294,3.462974537037037,0.09211986681465038,0.25225577,1.1526362,4.283703,-25.02196
5484,21,15,6,2.5,0.2857142857142857,0.6190476190476191,0.047619047619047616,0.047619047619047616,266.40947916666664,32.99633101851852,0.047619047619047616,0.15687472,0.58115906,2.1617723,3.5863266
5485,724,486,238,2.042016806722689,0.39779005524861877,0.5386740331491713,0.05939226519337017,0.004143646408839779,364.99936342592594,5.942233796296296,0.08287292817679558,0.15007666,1.1290563,4.8259597,-164.4288
5486,317,248,69,3.5942028985507246,0.6088328075709779,0.3217665615141956,0.0694006309148265,0.0,290.3393981481481,45.81758101851852,0.031545741324921134,0.021991309,0.88592607,2.7775855,-18.474705
5487,239,196,43,4.558139534883721,0.5941422594142259,0.3305439330543933,0.07531380753138076,0.0,349.3841435185185,17.28622685185185,0.04602510460251046,-0.70506436,0.65207523,0.94539946,-128.14499
5488,1002,799,203,3.935960591133005,0.56187624750499,0.38622754491017963,0.04790419161676647,0.003992015968063872,267.1229050925926,23.161087962962963,0.05688622754491018,-0.24889392,0.66156626,2.8113832,-207.56273
5489,766,530,236,2.2457627118644066,0.5104438642297651,0.4308093994778068,0.05352480417754569,0.005221932114882507,364.99950231481483,4.337766203703704,0.17101827676240208,0.71903974,0.97776634,4.8445396,138.30576
5490,81,57,24,2.375,0.5185185185185185,0.4444444444444444,0.037037037037037035,0.0,237.9259375,30.906099537037036,0.12345679012345678,0.5553826,1.0841471,3.1364157,-1.4510808
5491,1818,1584,234,6.769230769230769,0.6364136413641364,0.2816281628162816,0.07535753575357536,0.006600660066006601,364.99943287037036,3.9666319444444444,0.16116611661166116,-0.955734,0.72554094,2.5827768,-1391.6936
5492,492,353,139,2.539568345323741,0.5691056910569106,0.39634146341463417,0.03048780487804878,0.0040650406504065045,364.99946759259257,8.708715277777777,0.06300813008130081,-0.27010638,0.49934703,2.5658686,-130.08331
5493,344,258,86,3.0,0.49127906976744184,0.4418604651162791,0.06686046511627906,0.0,364.99766203703706,8.492094907407408,0.055232558139534885,0.06405095,0.6419035,2.0401614,0.8650055
5494,1386,1014,372,2.725806451612903,0.5923520923520924,0.30447330447330445,0.09451659451659451,0.008658008658008658,364.9991782407407,5.0289930555555555,0.049062049062049064,-0.16265272,0.6852938,4.085907,-247.3832
5495,681,593,88,6.738636363636363,0.6211453744493393,0.32305433186490456,0.055800293685756244,0.0,364.99936342592594,5.8590625,0.055800293685756244,0.06461338,1.0153868,3.1252618,-44.210106
5496,786,676,110,6.1454545454545455,0.47455470737913485,0.455470737913486,0.0648854961832061,0.005089058524173028,364.9994791666667,3.891412037037037,0.08015267175572519,0.06160889,1.0230446,4.10916,-83.48432
5497,444,375,69,5.434782608695652,0.6283783783783784,0.2882882882882883,0.07882882882882883,0.0045045045045045045,364.9994560185185,5.939479166666667,0.09009009009009009,-0.2254073,0.9748516,2.5743647,-160.31906
5498,1087,805,282,2.854609929078014,0.6016559337626495,0.33854645814167433,0.05611775528978841,0.0036798528058877645,364.99936342592594,3.788912037037037,0.07727690892364306,-0.5452528,0.49902165,3.0907369,-351.1411
5499,1126,769,357,2.15406162464986,0.5515097690941385,0.37300177619893427,0.0674955595026643,0.007992895204262877,364.99950231481483,5.516793981481482,0.07992895204262877,-0.29824638,0.5960741,2.3770065,-277.16827
5500,437,342,95,3.6,0.32265446224256294,0.6018306636155606,0.07322654462242563,0.002288329519450801,364.99950231481483,14.150914351851851,0.05491990846681922,0.7790813,1.3406253,5.338676,99.112
5501,1504,1155,349,3.30945558739255,0.4940159574468085,0.45811170212765956,0.04188829787234043,0.005984042553191489,364.9994212962963,2.9373726851851854,0.09042553191489362,0.19095501,1.0949292,4.238342,-136.67766
5502,955,705,250,2.82,0.5329842931937173,0.41151832460732984,0.05235602094240838,0.0031413612565445027,364.9994097222222,5.0776157407407405,0.10052356020942409,-0.51923454,0.7045885,2.4454021,-322.14456
5503,1169,858,311,2.7588424437299035,0.6595380667236954,0.2891360136869119,0.04961505560307956,0.001710863986313088,364.9994907407407,7.373206018518519,0.0658682634730539,0.6136737,1.2326038,4.7844195,-132.23555
5504,1081,735,346,2.1242774566473988,0.2645698427382054,0.5957446808510638,0.13506012950971322,0.004625346901017576,364.9991782407407,8.771886574074074,0.01757631822386679,0.58226126,0.8874757,3.2369576,89.50244
5505,661,475,186,2.553763440860215,0.29046898638426627,0.5990922844175491,0.10287443267776097,0.007564296520423601,364.9993171296296,9.556087962962962,0.06505295007564296,1.1679139,1.3866284,5.366717,236.5427
5506,309,231,78,2.9615384615384617,0.6084142394822006,0.32038834951456313,0.06796116504854369,0.003236245954692557,201.23229166666667,19.863506944444445,0.09061488673139159,-0.12477196,0.8369657,2.464679,-20.73391
5507,1156,1107,49,22.591836734693878,0.6807958477508651,0.2742214532871972,0.04325259515570934,0.0017301038062283738,364.99810185185186,11.28318287037037,0.037197231833910036,-0.083757415,0.7427592,2.478773,-163.68344
5508,922,641,281,2.281138790035587,0.46746203904555317,0.5065075921908894,0.026030368763557483,0.0,364.99943287037036,5.579097222222222,0.04772234273318872,0.4470702,1.0664984,4.31291,250.35727
5509,771,714,57,12.526315789473685,0.5590142671854734,0.40207522697795073,0.038910505836575876,0.0,364.9994791666667,3.8889467592592593,0.08041504539559015,-0.37485674,0.5492292,1.3354555,-279.6789
5510,595,394,201,1.9601990049751243,0.32941176470588235,0.5865546218487395,0.0773109243697479,0.0067226890756302525,212.03173611111112,18.90429398148148,0.1546218487394958,1.1625422,1.1332805,5.471637,82.16473
5511,813,706,107,6.598130841121495,0.5547355473554736,0.44526445264452646,0.0,0.0,364.99721064814815,35.918449074074076,0.013530135301353014,-0.32764384,0.4894828,1.9465864,-241.73668
5512,838,627,211,2.971563981042654,0.4928400954653938,0.4403341288782816,0.06443914081145585,0.002386634844868735,364.9994907407407,13.101712962962964,0.045346062052505964,-0.1997926,1.0108445,3.1319504,-198.91113
5513,667,448,219,2.045662100456621,0.32983508245877063,0.6011994002998501,0.06446776611694154,0.004497751124437781,325.75631944444444,22.60005787037037,0.050974512743628186,-0.017745052,0.6346966,3.8070743,-76.79808
5514,1160,733,427,1.7166276346604215,0.43189655172413793,0.4982758620689655,0.06724137931034482,0.002586206896551724,364.99950231481483,7.5819675925925925,0.27241379310344827,-0.5045412,0.89631414,3.1265404,-253.76903
5515,482,436,46,9.478260869565217,0.6265560165975104,0.29045643153526973,0.07468879668049792,0.008298755186721992,364.9994097222222,8.837314814814814,0.1016597510373444,-0.043364294,0.81246513,3.6619325,-66.203835
5516,1177,883,294,3.003401360544218,0.6091758708581139,0.3389974511469839,0.045879354290569246,0.00594732370433305,364.9991782407407,9.693043981481482,0.037383177570093455,-0.30512384,0.6903231,3.5395136,-307.0421
5517,761,561,200,2.805,0.2982917214191853,0.5860709592641261,0.11432325886990802,0.001314060446780552,364.9994097222222,8.3334375,0.030223390275952694,0.43704244,0.9566639,3.8506541,197.41194
5518,644,408,236,1.728813559322034,0.3027950310559006,0.5854037267080745,0.10559006211180125,0.006211180124223602,335.0685300925926,17.698738425925924,0.013975155279503106,0.3234507,0.95893586,4.5934315,-27.072428
5519,281,195,86,2.2674418604651163,0.35231316725978645,0.5871886120996441,0.05338078291814947,0.0071174377224199285,364.99721064814815,59.23099537037037,0.02491103202846975,0.4122723,0.90497094,3.9256647,21.298468
5520,797,554,243,2.279835390946502,0.4353826850690088,0.48557089084065247,0.0740276035131744,0.005018820577164366,364.9977083333333,29.75050925925926,0.07151819322459223,0.2116839,1.0373479,3.9323118,-102.77487
5521,1480,1258,222,5.666666666666667,0.6094594594594595,0.327027027027027,0.05945945945945946,0.004054054054054054,364.99952546296294,3.0358449074074074,0.06418918918918919,-0.2820196,0.80058366,2.748418,-420.91104
5522,677,485,192,2.5260416666666665,0.5288035450516987,0.39438700147710487,0.07090103397341212,0.005908419497784343,364.99894675925924,5.832268518518519,0.053175775480059084,0.19463566,0.88031065,3.9090848,-27.704075
5523,1070,771,299,2.5785953177257523,0.3532710280373832,0.5672897196261683,0.07850467289719626,0.0009345794392523365,364.9994791666667,8.288981481481482,0.16074766355140188,0.36069468,0.97351456,4.1346097,90.41008
5524,1575,1278,297,4.303030303030303,0.5987301587301588,0.3333333333333333,0.05904761904761905,0.008888888888888889,364.99939814814815,3.0174421296296297,0.05206349206349206,-0.22469157,0.5830062,3.4118037,-382.67902
5525,744,633,111,5.702702702702703,0.5295698924731183,0.4381720430107527,0.02956989247311828,0.002688172043010753,364.99913194444446,8.277951388888889,0.07258064516129033,0.16618983,1.1375324,4.2108746,-4.942566
5526,2031,1608,423,3.801418439716312,0.5199409158050221,0.39192516001969474,0.08616445100935499,0.0019694731659281144,364.9994791666667,3.09255787037037,0.06843919251600197,-0.5561505,0.7200988,2.7036936,-665.52136
5527,809,557,252,2.2103174603174605,0.5067985166872683,0.446229913473424,0.04449938195302843,0.002472187886279357,306.7859490740741,11.325972222222223,0.038318912237330034,0.0095924875,0.91488814,4.988776,-108.66936
5528,767,588,179,3.2849162011173183,0.5880052151238592,0.3089960886571056,0.09126466753585398,0.011734028683181226,364.9991435185185,6.25556712962963,0.03129074315514994,-0.43836838,1.0006554,3.753762,-243.98781
5529,389,325,64,5.078125,0.5295629820051414,0.41645244215938304,0.05398457583547558,0.0,307.76790509259257,22.203275462962964,0.015424164524421594,0.1545313,1.1251987,4.103812,3.0682716
5530,61,50,11,4.545454545454546,0.4918032786885246,0.4918032786885246,0.01639344262295082,0.0,364.9991435185185,26.942569444444445,0.08196721311475409,0.53005934,1.1433488,4.785183,7.3507175
5531,1298,1087,211,5.151658767772512,0.588597842835131,0.2950693374422188,0.11171032357473036,0.004622496147919877,364.9995138888889,4.320243055555555,0.20261941448382126,-0.56147254,0.8018301,2.396234,-597.37823
5532,592,491,101,4.861386138613861,0.4577702702702703,0.4847972972972973,0.05067567567567568,0.006756756756756757,271.1275462962963,12.201712962962963,0.015202702702702704,-0.19227077,1.1054188,4.3978353,-121.70769
5533,1455,1229,226,5.438053097345133,0.5690721649484536,0.3168384879725086,0.10584192439862543,0.008247422680412371,364.99950231481483,2.4409490740740742,0.1402061855670103,-0.5075956,0.6826991,2.9554784,-547.0403
5534,342,257,85,3.023529411764706,0.41228070175438597,0.49122807017543857,0.0935672514619883,0.0029239766081871343,364.999212962963,8.021550925925926,0.08187134502923976,0.8715296,0.78025055,3.3237576,102.62314
5535,1767,1159,608,1.90625,0.5240520656479909,0.388228636106395,0.08262591963780419,0.0050933786078098476,364.9994791666667,5.46005787037037,0.02659875495189587,0.15746668,0.87133205,3.229395,-194.24332
5536,180,119,61,1.9508196721311475,0.28888888888888886,0.6055555555555555,0.10555555555555556,0.0,364.99891203703703,19.5296875,0.05555555555555555,0.3118071,0.75071454,2.2665584,-7.9221334
5537,1152,887,265,3.3471698113207546,0.4227430555555556,0.5095486111111112,0.06597222222222222,0.001736111111111111,364.99946759259257,3.7208564814814813,0.057291666666666664,0.25172246,0.7550879,4.452516,193.51721
5538,1197,951,246,3.8658536585365852,0.4126984126984127,0.5229741019214703,0.06349206349206349,0.000835421888053467,364.9994907407407,6.123125,0.19632414369256473,0.2080666,1.0174965,4.372717,54.744606
5539,397,331,66,5.015151515151516,0.4634760705289673,0.491183879093199,0.04534005037783375,0.0,359.47945601851853,27.196261574074075,0.04030226700251889,-0.052242074,0.6985041,2.3908389,-48.794945
5540,988,832,156,5.333333333333333,0.7196356275303644,0.22064777327935223,0.05263157894736842,0.00708502024291498,364.9995138888889,4.3149189814814815,0.1062753036437247,-0.62429875,0.6071766,2.7195013,-532.70776
5541,788,526,262,2.0076335877862594,0.5824873096446701,0.36421319796954316,0.050761421319796954,0.0025380710659898475,364.9990625,4.613009259259259,0.03807106598984772,-0.04319639,0.73616755,3.295555,-134.93893
5542,345,248,97,2.556701030927835,0.24347826086956523,0.6521739130434783,0.09855072463768116,0.005797101449275362,364.9993518518518,10.170416666666666,0.043478260869565216,0.80005044,0.84163153,3.8853903,89.97546
5543,1489,1188,301,3.946843853820598,0.39019476158495636,0.5406312961719275,0.06648757555406314,0.002686366689053056,364.9994907407407,7.400995370370371,0.0725319006044325,-0.017636122,0.91779804,3.4049764,-56.37133
5544,814,638,176,3.625,0.5700245700245701,0.3230958230958231,0.10073710073710074,0.006142506142506142,357.0620949074074,23.377534722222222,0.10319410319410319,-0.49238664,0.5305527,3.0865042,-316.6639
5545,1226,863,363,2.3774104683195594,0.4559543230016313,0.47471451876019577,0.06851549755301795,0.0008156606851549756,294.31172453703704,28.27755787037037,0.06280587275693311,0.38891566,1.2954997,5.073978,-32.04812
5546,881,565,316,1.7879746835443038,0.3325766174801362,0.5334846765039728,0.1271282633371169,0.00681044267877412,364.99944444444446,5.330405092592593,0.03745743473325766,-0.075262904,0.9126818,3.5433826,-90.59863
5547,1165,1031,134,7.6940298507462686,0.6618025751072961,0.2626609442060086,0.0703862660944206,0.005150214592274678,364.9993287037037,5.030925925925926,0.04034334763948498,0.061054107,0.8913221,3.9337485,-68.61639
5548,346,247,99,2.494949494949495,0.33815028901734107,0.6011560693641619,0.057803468208092484,0.002890173410404624,283.62141203703703,27.830983796296298,0.10115606936416185,0.85905296,1.0873882,4.357132,81.41516
5549,215,150,65,2.3076923076923075,0.5720930232558139,0.39069767441860465,0.037209302325581395,0.0,364.9994560185185,12.552199074074075,0.17209302325581396,-0.030725267,0.99068373,2.7893264,-34.63211
5550,748,635,113,5.619469026548672,0.44385026737967914,0.48663101604278075,0.06951871657754011,0.0,364.99944444444446,7.582881944444445,0.034759358288770054,-0.3439635,1.079744,3.331732,-205.82071
5551,893,713,180,3.9611111111111112,0.5050391937290034,0.4412094064949608,0.05039193729003359,0.0033594624860022394,192.37221064814815,24.947800925925925,0.02127659574468085,0.5579318,1.1111357,5.4430065,255.45758
